entity_id,state,last_changed
sensor.ds18b20_sensor_288ba6,13.5625,2025-10-17T01:08:28.015Z
sensor.ds18b20_sensor_288ba6,13.5,2025-10-17T02:03:32.748Z
sensor.ds18b20_sensor_288ba6,13.5625,2025-10-17T02:08:32.886Z
sensor.ds18b20_sensor_288ba6,13.625,2025-10-17T02:33:37.622Z
sensor.ds18b20_sensor_288ba6,13.6875,2025-10-17T03:03:41.362Z
sensor.ds18b20_sensor_288ba6,13.625,2025-10-17T03:08:42.214Z
sensor.ds18b20_sensor_288ba6,13.6875,2025-10-17T03:18:43.728Z
sensor.ds18b20_sensor_288ba6,13.625,2025-10-17T03:33:45.397Z
sensor.ds18b20_sensor_288ba6,13.5625,2025-10-17T04:58:51.491Z
sensor.ds18b20_sensor_288ba6,13.625,2025-10-17T05:03:51.013Z
sensor.ds18b20_sensor_288ba6,13.5625,2025-10-17T05:08:51.475Z
sensor.ds18b20_sensor_288ba6,13.5,2025-10-17T05:48:53.630Z
sensor.ds18b20_sensor_288ba6,13.4375,2025-10-17T06:33:58.507Z
sensor.ds18b20_sensor_288ba6,13.375,2025-10-17T06:38:58.914Z
sensor.ds18b20_sensor_288ba6,13.3125,2025-10-17T06:48:59.202Z
sensor.ds18b20_sensor_288ba6,13.375,2025-10-17T07:29:02.277Z
sensor.ds18b20_sensor_288ba6,13.4375,2025-10-17T07:44:03.100Z
sensor.ds18b20_sensor_288ba6,13.4375,2025-10-17T07:59:04.749Z
sensor.ds18b20_sensor_28d206,14.6875,2025-10-07T22:00:00.000Z
sensor.ds18b20_sensor_28d206,14.625,2025-10-07T22:04:27.394Z
sensor.ds18b20_sensor_28d206,14.6875,2025-10-07T22:09:28.453Z
sensor.ds18b20_sensor_28d206,14.625,2025-10-07T22:19:30.269Z
sensor.ds18b20_sensor_28d206,14.5625,2025-10-07T22:34:31.923Z
sensor.ds18b20_sensor_28d206,14.5,2025-10-07T23:14:36.434Z
sensor.ds18b20_sensor_28d206,14.4375,2025-10-07T23:24:37.793Z
sensor.ds18b20_sensor_28d206,14.5,2025-10-07T23:39:39.916Z
sensor.ds18b20_sensor_28d206,14.4375,2025-10-07T23:44:40.050Z
sensor.ds18b20_sensor_28d206,14.5,2025-10-07T23:49:40.491Z
sensor.ds18b20_sensor_28d206,14.4375,2025-10-07T23:54:40.638Z
sensor.ds18b20_sensor_28d206,14.5,2025-10-07T23:59:41.081Z
sensor.ds18b20_sensor_28d206,14.5625,2025-10-08T00:14:43.085Z
sensor.ds18b20_sensor_28d206,14.5,2025-10-08T00:19:43.520Z
sensor.ds18b20_sensor_28d206,14.4375,2025-10-08T00:54:45.913Z
sensor.ds18b20_sensor_28d206,14.5,2025-10-08T01:14:54.545Z
sensor.ds18b20_sensor_28d206,14.4375,2025-10-08T01:19:55.323Z
sensor.ds18b20_sensor_28d206,14.375,2025-10-08T01:29:55.945Z
sensor.ds18b20_sensor_28d206,14.3125,2025-10-08T02:05:06.329Z
sensor.ds18b20_sensor_28d206,14.375,2025-10-08T02:10:10.869Z
sensor.ds18b20_sensor_28d206,14.3125,2025-10-08T02:15:10.712Z
sensor.ds18b20_sensor_28d206,14.25,2025-10-08T02:50:15.540Z
sensor.ds18b20_sensor_28d206,14.3125,2025-10-08T02:55:15.483Z
sensor.ds18b20_sensor_28d206,14.25,2025-10-08T03:05:15.908Z
sensor.ds18b20_sensor_28d206,14.1875,2025-10-08T03:25:17.302Z
sensor.ds18b20_sensor_28d206,14.25,2025-10-08T03:40:18.635Z
sensor.ds18b20_sensor_28d206,14.1875,2025-10-08T04:05:27.262Z
sensor.ds18b20_sensor_28d206,14.25,2025-10-08T04:10:27.161Z
sensor.ds18b20_sensor_28d206,14.3125,2025-10-08T04:35:37.905Z
sensor.ds18b20_sensor_28d206,14.25,2025-10-08T04:50:39.926Z
sensor.ds18b20_sensor_28d206,14.3125,2025-10-08T05:00:40.449Z
sensor.ds18b20_sensor_28d206,14.25,2025-10-08T05:20:41.230Z
sensor.ds18b20_sensor_28d206,14.375,2025-10-08T05:50:53.755Z
sensor.ds18b20_sensor_28d206,14.3125,2025-10-08T05:55:54.496Z
sensor.ds18b20_sensor_28d206,14.375,2025-10-08T06:00:54.949Z
sensor.ds18b20_sensor_28d206,14.3125,2025-10-08T06:10:56.163Z
sensor.ds18b20_sensor_28d206,14.25,2025-10-08T06:15:56.611Z
sensor.ds18b20_sensor_28d206,14.1875,2025-10-08T06:20:56.743Z
sensor.ds18b20_sensor_28d206,14.25,2025-10-08T06:30:57.902Z
sensor.ds18b20_sensor_28d206,14.3125,2025-10-08T06:40:58.849Z
sensor.ds18b20_sensor_28d206,14.25,2025-10-08T06:45:59.605Z
sensor.ds18b20_sensor_28d206,14.3125,2025-10-08T06:51:00.675Z
sensor.ds18b20_sensor_28d206,14.375,2025-10-08T07:11:03.927Z
sensor.ds18b20_sensor_28d206,14.4375,2025-10-08T07:41:07.739Z
sensor.ds18b20_sensor_28d206,14.5,2025-10-08T07:51:07.990Z
sensor.ds18b20_sensor_28d206,14.5625,2025-10-08T08:01:08.492Z
sensor.ds18b20_sensor_28d206,14.6875,2025-10-08T08:06:08.727Z
sensor.ds18b20_sensor_28d206,14.75,2025-10-08T08:11:09.174Z
sensor.ds18b20_sensor_28d206,14.875,2025-10-08T08:16:10.233Z
sensor.ds18b20_sensor_28d206,14.9375,2025-10-08T08:21:10.684Z
sensor.ds18b20_sensor_28d206,15,2025-10-08T08:26:10.964Z
sensor.ds18b20_sensor_28d206,15.0625,2025-10-08T08:31:11.913Z
sensor.ds18b20_sensor_28d206,15.1875,2025-10-08T08:36:12.038Z
sensor.ds18b20_sensor_28d206,15.25,2025-10-08T08:41:13.100Z
sensor.ds18b20_sensor_28d206,15.3125,2025-10-08T08:46:13.854Z
sensor.ds18b20_sensor_28d206,15.4375,2025-10-08T09:01:16.116Z
sensor.ds18b20_sensor_28d206,15.5625,2025-10-08T09:06:16.879Z
sensor.ds18b20_sensor_28d206,15.8125,2025-10-08T09:11:16.951Z
sensor.ds18b20_sensor_28d206,15.9375,2025-10-08T09:16:17.472Z
sensor.ds18b20_sensor_28d206,16.1875,2025-10-08T09:21:28.497Z
sensor.ds18b20_sensor_28d206,16.8125,2025-10-08T09:26:27.415Z
sensor.ds18b20_sensor_28d206,17.25,2025-10-08T09:31:27.428Z
sensor.ds18b20_sensor_28d206,17.125,2025-10-08T09:36:28.195Z
sensor.ds18b20_sensor_28d206,16.875,2025-10-08T09:41:28.838Z
sensor.ds18b20_sensor_28d206,16.6875,2025-10-08T09:46:29.983Z
sensor.ds18b20_sensor_28d206,16.5,2025-10-08T09:51:30.448Z
sensor.ds18b20_sensor_28d206,16.4375,2025-10-08T09:56:30.886Z
sensor.ds18b20_sensor_28d206,16.3125,2025-10-08T10:01:31.758Z
sensor.ds18b20_sensor_28d206,16.25,2025-10-08T10:06:31.788Z
sensor.ds18b20_sensor_28d206,16.125,2025-10-08T10:11:32.949Z
sensor.ds18b20_sensor_28d206,16.0625,2025-10-08T10:16:33.294Z
sensor.ds18b20_sensor_28d206,15.9375,2025-10-08T10:21:34.043Z
sensor.ds18b20_sensor_28d206,15.875,2025-10-08T10:31:35.577Z
sensor.ds18b20_sensor_28d206,15.8125,2025-10-08T10:41:45.799Z
sensor.ds18b20_sensor_28d206,15.875,2025-10-08T11:06:48.326Z
sensor.ds18b20_sensor_28d206,15.9375,2025-10-08T11:11:48.781Z
sensor.ds18b20_sensor_28d206,16,2025-10-08T11:16:48.916Z
sensor.ds18b20_sensor_28d206,15.9375,2025-10-08T11:21:49.359Z
sensor.ds18b20_sensor_28d206,16,2025-10-08T11:26:50.499Z
sensor.ds18b20_sensor_28d206,16.0625,2025-10-08T11:41:50.676Z
sensor.ds18b20_sensor_28d206,16.125,2025-10-08T11:46:50.317Z
sensor.ds18b20_sensor_28d206,16.1875,2025-10-08T11:51:50.222Z
sensor.ds18b20_sensor_28d206,16.25,2025-10-08T12:06:51.368Z
sensor.ds18b20_sensor_28d206,16.3125,2025-10-08T12:11:52.102Z
sensor.ds18b20_sensor_28d206,16.375,2025-10-08T12:21:53.952Z
sensor.ds18b20_sensor_28d206,16.4375,2025-10-08T12:41:56.043Z
sensor.ds18b20_sensor_28d206,16.5,2025-10-08T12:46:56.480Z
sensor.ds18b20_sensor_28d206,16.5625,2025-10-08T12:56:57.761Z
sensor.ds18b20_sensor_28d206,16.625,2025-10-08T13:52:03.533Z
sensor.ds18b20_sensor_28d206,16.5625,2025-10-08T14:07:03.996Z
sensor.ds18b20_sensor_28d206,16.625,2025-10-08T14:12:02.867Z
sensor.ds18b20_sensor_28d206,16.6875,2025-10-08T14:17:03.416Z
sensor.ds18b20_sensor_28d206,16.625,2025-10-08T14:22:04.100Z
sensor.ds18b20_sensor_28d206,16.6875,2025-10-08T14:37:05.533Z
sensor.ds18b20_sensor_28d206,16.625,2025-10-08T14:52:16.137Z
sensor.ds18b20_sensor_28d206,16.5625,2025-10-08T15:22:20.221Z
sensor.ds18b20_sensor_28d206,16.5,2025-10-08T15:32:22.034Z
sensor.ds18b20_sensor_28d206,16.4375,2025-10-08T15:37:22.073Z
sensor.ds18b20_sensor_28d206,16.375,2025-10-08T15:42:22.426Z
sensor.ds18b20_sensor_28d206,16.3125,2025-10-08T16:02:23.086Z
sensor.ds18b20_sensor_28d206,16.25,2025-10-08T16:12:24.283Z
sensor.ds18b20_sensor_28d206,16.1875,2025-10-08T16:32:25.212Z
sensor.ds18b20_sensor_28d206,16.0625,2025-10-08T16:47:25.707Z
sensor.ds18b20_sensor_28d206,16,2025-10-08T16:52:26.509Z
sensor.ds18b20_sensor_28d206,15.9375,2025-10-08T17:07:27.177Z
sensor.ds18b20_sensor_28d206,15.875,2025-10-08T17:22:27.903Z
sensor.ds18b20_sensor_28d206,15.8125,2025-10-08T17:42:30.212Z
sensor.ds18b20_sensor_28d206,15.75,2025-10-08T17:57:30.551Z
sensor.ds18b20_sensor_28d206,15.6875,2025-10-08T18:07:31.129Z
sensor.ds18b20_sensor_28d206,15.625,2025-10-08T18:27:33.479Z
sensor.ds18b20_sensor_28d206,15.5625,2025-10-08T18:47:36.153Z
sensor.ds18b20_sensor_28d206,15.375,2025-10-08T18:52:37.005Z
sensor.ds18b20_sensor_28d206,15.25,2025-10-08T18:57:37.475Z
sensor.ds18b20_sensor_28d206,15.125,2025-10-08T19:02:38.201Z
sensor.ds18b20_sensor_28d206,15,2025-10-08T19:07:37.597Z
sensor.ds18b20_sensor_28d206,14.875,2025-10-08T19:17:38.645Z
sensor.ds18b20_sensor_28d206,14.8125,2025-10-08T19:22:39.097Z
sensor.ds18b20_sensor_28d206,14.75,2025-10-08T19:27:39.523Z
sensor.ds18b20_sensor_28d206,14.6875,2025-10-08T19:37:39.238Z
sensor.ds18b20_sensor_28d206,14.625,2025-10-08T19:42:39.338Z
sensor.ds18b20_sensor_28d206,14.5625,2025-10-08T19:47:39.328Z
sensor.ds18b20_sensor_28d206,14.5,2025-10-08T19:52:39.949Z
sensor.ds18b20_sensor_28d206,14.4375,2025-10-08T19:57:40.830Z
sensor.ds18b20_sensor_28d206,14.5,2025-10-08T20:02:41.053Z
sensor.ds18b20_sensor_28d206,14.4375,2025-10-08T20:07:41.268Z
sensor.ds18b20_sensor_28d206,14.25,2025-10-08T20:17:44.115Z
sensor.ds18b20_sensor_28d206,14.3125,2025-10-08T20:22:44.581Z
sensor.ds18b20_sensor_28d206,14.375,2025-10-08T20:42:45.579Z
sensor.ds18b20_sensor_28d206,14.4375,2025-10-08T20:47:47.066Z
sensor.ds18b20_sensor_28d206,14.375,2025-10-08T20:57:47.398Z
sensor.ds18b20_sensor_28d206,14.4375,2025-10-08T21:07:48.288Z
sensor.ds18b20_sensor_28d206,14.5,2025-10-08T21:27:50.852Z
sensor.ds18b20_sensor_28d206,14.4375,2025-10-08T21:32:49.719Z
sensor.ds18b20_sensor_28d206,14.375,2025-10-08T21:47:52.206Z
sensor.ds18b20_sensor_28d206,14.3125,2025-10-08T22:02:53.429Z
sensor.ds18b20_sensor_28d206,14.25,2025-10-08T22:17:54.367Z
sensor.ds18b20_sensor_28d206,14.125,2025-10-08T22:22:55.354Z
sensor.ds18b20_sensor_28d206,14.0625,2025-10-08T22:32:56.353Z
sensor.ds18b20_sensor_28d206,14,2025-10-08T22:43:05.854Z
sensor.ds18b20_sensor_28d206,13.875,2025-10-08T22:48:06.653Z
sensor.ds18b20_sensor_28d206,13.8125,2025-10-08T22:53:07.404Z
sensor.ds18b20_sensor_28d206,13.75,2025-10-08T23:03:07.623Z
sensor.ds18b20_sensor_28d206,13.6875,2025-10-08T23:08:08.581Z
sensor.ds18b20_sensor_28d206,13.625,2025-10-08T23:13:09.538Z
sensor.ds18b20_sensor_28d206,13.5625,2025-10-08T23:33:10.760Z
sensor.ds18b20_sensor_28d206,13.625,2025-10-08T23:43:10.396Z
sensor.ds18b20_sensor_28d206,13.6875,2025-10-08T23:58:11.040Z
sensor.ds18b20_sensor_28d206,13.625,2025-10-09T00:03:11.847Z
sensor.ds18b20_sensor_28d206,13.6875,2025-10-09T00:13:12.982Z
sensor.ds18b20_sensor_28d206,13.625,2025-10-09T00:28:14.010Z
sensor.ds18b20_sensor_28d206,13.5625,2025-10-09T00:38:15.279Z
sensor.ds18b20_sensor_28d206,13.5,2025-10-09T00:48:16.364Z
sensor.ds18b20_sensor_28d206,13.5625,2025-10-09T00:53:16.796Z
sensor.ds18b20_sensor_28d206,13.5,2025-10-09T01:08:18.034Z
sensor.ds18b20_sensor_28d206,13.5625,2025-10-09T01:13:18.150Z
sensor.ds18b20_sensor_28d206,13.4375,2025-10-09T01:28:18.326Z
sensor.ds18b20_sensor_28d206,13.5625,2025-10-09T01:33:19.025Z
sensor.ds18b20_sensor_28d206,13.625,2025-10-09T01:38:19.474Z
sensor.ds18b20_sensor_28d206,13.6875,2025-10-09T01:43:19.849Z
sensor.ds18b20_sensor_28d206,13.75,2025-10-09T01:48:20.378Z
sensor.ds18b20_sensor_28d206,13.8125,2025-10-09T01:58:20.691Z
sensor.ds18b20_sensor_28d206,13.75,2025-10-09T02:13:22.031Z
sensor.ds18b20_sensor_28d206,13.8125,2025-10-09T02:23:23.219Z
sensor.ds18b20_sensor_28d206,13.75,2025-10-09T03:13:36.698Z
sensor.ds18b20_sensor_28d206,13.6875,2025-10-09T03:23:37.769Z
sensor.ds18b20_sensor_28d206,13.625,2025-10-09T03:28:37.766Z
sensor.ds18b20_sensor_28d206,13.5625,2025-10-09T03:33:38.590Z
sensor.ds18b20_sensor_28d206,13.5,2025-10-09T03:48:40.568Z
sensor.ds18b20_sensor_28d206,13.4375,2025-10-09T03:58:41.985Z
sensor.ds18b20_sensor_28d206,13.5625,2025-10-09T04:08:42.628Z
sensor.ds18b20_sensor_28d206,13.625,2025-10-09T04:33:45.638Z
sensor.ds18b20_sensor_28d206,13.5625,2025-10-09T04:38:46.606Z
sensor.ds18b20_sensor_28d206,13.625,2025-10-09T04:48:47.177Z
sensor.ds18b20_sensor_28d206,13.6875,2025-10-09T05:03:48.816Z
sensor.ds18b20_sensor_28d206,13.75,2025-10-09T05:08:48.963Z
sensor.ds18b20_sensor_28d206,13.625,2025-10-09T05:23:50.043Z
sensor.ds18b20_sensor_28d206,13.6875,2025-10-09T05:33:50.732Z
sensor.ds18b20_sensor_28d206,13.75,2025-10-09T05:38:51.046Z
sensor.ds18b20_sensor_28d206,13.6875,2025-10-09T06:03:52.676Z
sensor.ds18b20_sensor_28d206,13.625,2025-10-09T06:08:53.742Z
sensor.ds18b20_sensor_28d206,13.5625,2025-10-09T06:18:55.254Z
sensor.ds18b20_sensor_28d206,13.625,2025-10-09T06:28:55.824Z
sensor.ds18b20_sensor_28d206,13.6875,2025-10-09T06:33:56.886Z
sensor.ds18b20_sensor_28d206,13.75,2025-10-09T06:38:56.721Z
sensor.ds18b20_sensor_28d206,13.6875,2025-10-09T06:48:57.323Z
sensor.ds18b20_sensor_28d206,13.75,2025-10-09T06:53:58.193Z
sensor.ds18b20_sensor_28d206,13.8125,2025-10-09T06:58:59.154Z
sensor.ds18b20_sensor_28d206,13.875,2025-10-09T07:14:00.180Z
sensor.ds18b20_sensor_28d206,13.9375,2025-10-09T07:19:00.713Z
sensor.ds18b20_sensor_28d206,14,2025-10-09T07:24:01.085Z
sensor.ds18b20_sensor_28d206,14.0625,2025-10-09T07:29:02.134Z
sensor.ds18b20_sensor_28d206,14.1875,2025-10-09T07:34:02.422Z
sensor.ds18b20_sensor_28d206,14.3125,2025-10-09T07:39:02.560Z
sensor.ds18b20_sensor_28d206,14.4375,2025-10-09T07:44:03.285Z
sensor.ds18b20_sensor_28d206,14.625,2025-10-09T07:49:03.437Z
sensor.ds18b20_sensor_28d206,14.875,2025-10-09T07:54:03.555Z
sensor.ds18b20_sensor_28d206,15.1875,2025-10-09T07:59:04.617Z
sensor.ds18b20_sensor_28d206,15.75,2025-10-09T08:04:05.231Z
sensor.ds18b20_sensor_28d206,16.1875,2025-10-09T08:09:05.791Z
sensor.ds18b20_sensor_28d206,16.8125,2025-10-09T08:14:05.565Z
sensor.ds18b20_sensor_28d206,17.3125,2025-10-09T08:19:06.115Z
sensor.ds18b20_sensor_28d206,17.6875,2025-10-09T08:24:05.937Z
sensor.ds18b20_sensor_28d206,18.0625,2025-10-09T08:29:06.084Z
sensor.ds18b20_sensor_28d206,18.5625,2025-10-09T08:34:06.779Z
sensor.ds18b20_sensor_28d206,19.1875,2025-10-09T08:39:07.596Z
sensor.ds18b20_sensor_28d206,19.625,2025-10-09T08:44:08.594Z
sensor.ds18b20_sensor_28d206,20.25,2025-10-09T08:49:09.454Z
sensor.ds18b20_sensor_28d206,20.375,2025-10-09T08:54:09.896Z
sensor.ds18b20_sensor_28d206,20.5625,2025-10-09T08:59:10.645Z
sensor.ds18b20_sensor_28d206,20.9375,2025-10-09T09:04:11.070Z
sensor.ds18b20_sensor_28d206,21.0625,2025-10-09T09:09:12.434Z
sensor.ds18b20_sensor_28d206,21.25,2025-10-09T09:14:13.808Z
sensor.ds18b20_sensor_28d206,21,2025-10-09T09:19:14.905Z
sensor.ds18b20_sensor_28d206,20.875,2025-10-09T09:24:15.928Z
sensor.ds18b20_sensor_28d206,21.0625,2025-10-09T09:29:16.082Z
sensor.ds18b20_sensor_28d206,21.1875,2025-10-09T09:34:17.140Z
sensor.ds18b20_sensor_28d206,22.4375,2025-10-09T09:39:18.205Z
sensor.ds18b20_sensor_28d206,23.375,2025-10-09T09:44:18.648Z
sensor.ds18b20_sensor_28d206,23.5625,2025-10-09T09:49:19.449Z
sensor.ds18b20_sensor_28d206,22.9375,2025-10-09T09:54:20.263Z
sensor.ds18b20_sensor_28d206,21.125,2025-10-09T09:59:21.224Z
sensor.ds18b20_sensor_28d206,19.6875,2025-10-09T10:04:21.705Z
sensor.ds18b20_sensor_28d206,18.8125,2025-10-09T10:09:21.834Z
sensor.ds18b20_sensor_28d206,17.9375,2025-10-09T10:14:22.293Z
sensor.ds18b20_sensor_28d206,17.625,2025-10-09T10:19:23.006Z
sensor.ds18b20_sensor_28d206,17.3125,2025-10-09T10:24:23.460Z
sensor.ds18b20_sensor_28d206,17.125,2025-10-09T10:29:23.935Z
sensor.ds18b20_sensor_28d206,16.875,2025-10-09T10:34:23.766Z
sensor.ds18b20_sensor_28d206,16.75,2025-10-09T10:39:23.617Z
sensor.ds18b20_sensor_28d206,16.5625,2025-10-09T10:44:24.342Z
sensor.ds18b20_sensor_28d206,16.375,2025-10-09T10:49:25.033Z
sensor.ds18b20_sensor_28d206,16.1875,2025-10-09T10:54:25.771Z
sensor.ds18b20_sensor_28d206,16.0625,2025-10-09T10:59:26.298Z
sensor.ds18b20_sensor_28d206,15.875,2025-10-09T11:09:28.558Z
sensor.ds18b20_sensor_28d206,15.8125,2025-10-09T11:14:28.252Z
sensor.ds18b20_sensor_28d206,15.875,2025-10-09T11:19:29.342Z
sensor.ds18b20_sensor_28d206,16,2025-10-09T11:24:29.485Z
sensor.ds18b20_sensor_28d206,16.0625,2025-10-09T11:39:31.182Z
sensor.ds18b20_sensor_28d206,16.1875,2025-10-09T11:44:31.882Z
sensor.ds18b20_sensor_28d206,16.25,2025-10-09T11:49:33.602Z
sensor.ds18b20_sensor_28d206,16.3125,2025-10-09T11:54:33.244Z
sensor.ds18b20_sensor_28d206,16.375,2025-10-09T11:59:34.446Z
sensor.ds18b20_sensor_28d206,16.25,2025-10-09T12:04:35.199Z
sensor.ds18b20_sensor_28d206,16.125,2025-10-09T12:09:35.647Z
sensor.ds18b20_sensor_28d206,16.1875,2025-10-09T12:14:35.472Z
sensor.ds18b20_sensor_28d206,16.25,2025-10-09T12:19:35.624Z
sensor.ds18b20_sensor_28d206,16,2025-10-09T12:29:48.945Z
sensor.ds18b20_sensor_28d206,15.875,2025-10-09T12:34:49.287Z
sensor.ds18b20_sensor_28d206,15.8125,2025-10-09T12:39:49.733Z
sensor.ds18b20_sensor_28d206,15.875,2025-10-09T12:44:50.207Z
sensor.ds18b20_sensor_28d206,16,2025-10-09T12:49:50.317Z
sensor.ds18b20_sensor_28d206,16.125,2025-10-09T12:54:50.759Z
sensor.ds18b20_sensor_28d206,16.375,2025-10-09T12:59:51.216Z
sensor.ds18b20_sensor_28d206,16.5,2025-10-09T13:04:51.340Z
sensor.ds18b20_sensor_28d206,16.375,2025-10-09T13:09:51.892Z
sensor.ds18b20_sensor_28d206,16.1875,2025-10-09T13:14:52.921Z
sensor.ds18b20_sensor_28d206,16.125,2025-10-09T13:19:53.144Z
sensor.ds18b20_sensor_28d206,16.0625,2025-10-09T13:24:53.631Z
sensor.ds18b20_sensor_28d206,16.125,2025-10-09T13:49:57.752Z
sensor.ds18b20_sensor_28d206,16.1875,2025-10-09T13:59:57.695Z
sensor.ds18b20_sensor_28d206,16.25,2025-10-09T14:04:58.147Z
sensor.ds18b20_sensor_28d206,16.1875,2025-10-09T14:09:58.517Z
sensor.ds18b20_sensor_28d206,16.0625,2025-10-09T14:14:58.631Z
sensor.ds18b20_sensor_28d206,16.125,2025-10-09T14:25:00.565Z
sensor.ds18b20_sensor_28d206,16.25,2025-10-09T14:30:01.641Z
sensor.ds18b20_sensor_28d206,16.3125,2025-10-09T14:35:02.070Z
sensor.ds18b20_sensor_28d206,16.375,2025-10-09T14:40:02.523Z
sensor.ds18b20_sensor_28d206,16.1875,2025-10-09T14:45:03.165Z
sensor.ds18b20_sensor_28d206,16.125,2025-10-09T14:50:03.812Z
sensor.ds18b20_sensor_28d206,15.9375,2025-10-09T14:55:04.780Z
sensor.ds18b20_sensor_28d206,15.8125,2025-10-09T15:00:05.269Z
sensor.ds18b20_sensor_28d206,15.75,2025-10-09T15:05:05.152Z
sensor.ds18b20_sensor_28d206,15.6875,2025-10-09T15:10:05.848Z
sensor.ds18b20_sensor_28d206,15.625,2025-10-09T15:20:06.407Z
sensor.ds18b20_sensor_28d206,15.5625,2025-10-09T15:25:06.863Z
sensor.ds18b20_sensor_28d206,15.5,2025-10-09T15:30:07.325Z
sensor.ds18b20_sensor_28d206,15.4375,2025-10-09T15:35:08.376Z
sensor.ds18b20_sensor_28d206,15.375,2025-10-09T15:50:09.410Z
sensor.ds18b20_sensor_28d206,15.3125,2025-10-09T15:55:09.902Z
sensor.ds18b20_sensor_28d206,15.25,2025-10-09T16:00:09.995Z
sensor.ds18b20_sensor_28d206,15.3125,2025-10-09T16:05:10.134Z
sensor.ds18b20_sensor_28d206,15.25,2025-10-09T16:20:12.738Z
sensor.ds18b20_sensor_28d206,15.1875,2025-10-09T16:25:13.750Z
sensor.ds18b20_sensor_28d206,15.125,2025-10-09T16:35:14.082Z
sensor.ds18b20_sensor_28d206,15.0625,2025-10-09T17:00:16.002Z
sensor.ds18b20_sensor_28d206,15.125,2025-10-09T17:05:17.073Z
sensor.ds18b20_sensor_28d206,15.0625,2025-10-09T17:25:20.017Z
sensor.ds18b20_sensor_28d206,15,2025-10-09T17:45:23.415Z
sensor.ds18b20_sensor_28d206,14.9375,2025-10-09T19:05:30.893Z
sensor.ds18b20_sensor_28d206,15,2025-10-09T19:55:36.035Z
sensor.ds18b20_sensor_28d206,15.0625,2025-10-09T20:40:40.440Z
sensor.ds18b20_sensor_28d206,15.125,2025-10-09T20:45:40.307Z
sensor.ds18b20_sensor_28d206,15.1875,2025-10-09T21:00:41.357Z
sensor.ds18b20_sensor_28d206,15.125,2025-10-09T21:10:42.681Z
sensor.ds18b20_sensor_28d206,15.0625,2025-10-09T21:30:43.001Z
sensor.ds18b20_sensor_28d206,15.125,2025-10-09T21:45:42.025Z
sensor.ds18b20_sensor_28d206,15.0625,2025-10-09T22:05:43.405Z
sensor.ds18b20_sensor_28d206,15,2025-10-09T22:25:44.735Z
sensor.ds18b20_sensor_28d206,15.0625,2025-10-09T22:55:47.129Z
sensor.ds18b20_sensor_28d206,15,2025-10-09T23:00:47.883Z
sensor.ds18b20_sensor_28d206,15.0625,2025-10-09T23:20:49.370Z
sensor.ds18b20_sensor_28d206,15.125,2025-10-09T23:40:51.827Z
sensor.ds18b20_sensor_28d206,15.1875,2025-10-09T23:55:53.426Z
sensor.ds18b20_sensor_28d206,15.125,2025-10-10T00:25:56.235Z
sensor.ds18b20_sensor_28d206,15.1875,2025-10-10T00:35:57.881Z
sensor.ds18b20_sensor_28d206,15.125,2025-10-10T00:40:58.110Z
sensor.ds18b20_sensor_28d206,15.1875,2025-10-10T00:45:57.918Z
sensor.ds18b20_sensor_28d206,15.125,2025-10-10T01:00:58.334Z
sensor.ds18b20_sensor_28d206,15.1875,2025-10-10T01:16:00.306Z
sensor.ds18b20_sensor_28d206,15.25,2025-10-10T01:21:00.437Z
sensor.ds18b20_sensor_28d206,15.3125,2025-10-10T01:51:04.083Z
sensor.ds18b20_sensor_28d206,15.375,2025-10-10T02:01:05.274Z
sensor.ds18b20_sensor_28d206,15.3125,2025-10-10T02:06:04.960Z
sensor.ds18b20_sensor_28d206,15.4375,2025-10-10T02:11:05.846Z
sensor.ds18b20_sensor_28d206,15.375,2025-10-10T02:16:05.985Z
sensor.ds18b20_sensor_28d206,15.3125,2025-10-10T02:31:06.670Z
sensor.ds18b20_sensor_28d206,15.25,2025-10-10T02:41:08.125Z
sensor.ds18b20_sensor_28d206,15.1875,2025-10-10T02:51:08.811Z
sensor.ds18b20_sensor_28d206,15.25,2025-10-10T03:11:10.624Z
sensor.ds18b20_sensor_28d206,15.3125,2025-10-10T03:36:11.927Z
sensor.ds18b20_sensor_28d206,15.375,2025-10-10T03:41:11.980Z
sensor.ds18b20_sensor_28d206,15.4375,2025-10-10T03:51:12.863Z
sensor.ds18b20_sensor_28d206,15.375,2025-10-10T03:56:13.012Z
sensor.ds18b20_sensor_28d206,15.3125,2025-10-10T04:11:13.126Z
sensor.ds18b20_sensor_28d206,15.25,2025-10-10T04:46:16.890Z
sensor.ds18b20_sensor_28d206,15.1875,2025-10-10T04:51:17.037Z
sensor.ds18b20_sensor_28d206,15.125,2025-10-10T05:01:18.544Z
sensor.ds18b20_sensor_28d206,15.0625,2025-10-10T05:11:19.738Z
sensor.ds18b20_sensor_28d206,15,2025-10-10T05:36:22.933Z
sensor.ds18b20_sensor_28d206,15.0625,2025-10-10T05:51:22.863Z
sensor.ds18b20_sensor_28d206,15,2025-10-10T05:56:22.981Z
sensor.ds18b20_sensor_28d206,15.0625,2025-10-10T06:01:22.989Z
sensor.ds18b20_sensor_28d206,15.1875,2025-10-10T06:16:24.947Z
sensor.ds18b20_sensor_28d206,15.125,2025-10-10T06:26:26.115Z
sensor.ds18b20_sensor_28d206,15.1875,2025-10-10T06:36:27.702Z
sensor.ds18b20_sensor_28d206,15.25,2025-10-10T06:46:29.511Z
